6G,51,90,西安铁路局 宝鸡电力机务段,,
HXD2,1420,1421,西局安段,,
HXD2,1424,1424,西局安段,,
HXD2,1426,1426,西局安段,,
HXD2,1427,1427,西局西段,,
HXD2,1429,1429,西局安段,,
HXD2,1431,1432,西局安段,,
HXD2,1435,1438,兰局兰段,,
HXD2,1440,1440,兰局兰段,,
HXD2,1441,1441,兰局迎段,,
HXD2,1443,1444,兰局兰段,,
HXD2,1447,1447,沈局辽段,,
HXD2,1453,1453,沈局辽段,,
HXD2,1458,1458,沈局辽段,,
HXD2,1461,1463,沈局辽段,,
HXD2,1467,1467,兰局迎段,,
HXD2,1468,1469,兰局兰段,,
HXD2,1470,1470,兰局迎段,,
HXD2,1471,1471,兰局兰段,,
HXD2,1476,1477,兰局兰段,,
HXD2,1479,1480,兰局兰段,,
HXD2,1483,1484,兰局兰段,,
HXD2,1485,1486,兰局迎段,,
HXD2,1488,1488,兰局迎段,,
HXD2,1491,1491,兰局迎段,,
HXD2,1492,1492,兰局兰段,,
HXD2,1494,1494,兰局迎段,,
HXD2,1495,1497,呼局包段,,
HXD2,1499,1499,京局丰段,,
HXD2,1500,1500,呼局包段,,
HXD2,1502,1504,呼局包段,,
HXD2,1506,1508,呼局包段,,
HXD2,1510,1512,呼局包段,,
HXD2,1514,1514,呼局包段,,
HXD2,1515,1519,西局安段,,
HXD2,1521,1521,西局西段,,
HXD2,1522,1522,西局安段,,
HXD2,1524,1524,西局安段,,
HXD2,1526,1528,西局安段,,
HXD2,1531,1533,西局安段,,
HXD2,1536,1537,西局安段,,
HXD2,1538,1543,呼局包段,,
HXD2,1544,1545,兰局兰段,,
HXD2,1547,1548,兰局兰段,,
HXD2,1550,1551,兰局兰段,,
HXD2,1554,1556,兰局兰段,,
HXD2,1558,1571,兰局兰段,,
HXD2,1573,1575,兰局兰段,,
HXD2,1577,1579,兰局兰段,,
HXD2,1581,1590,兰局兰段,,
HXD2,1591,1594,京局石段,,
HXD2,1598,1598,京局石段,,
HXD2,1600,1600,京局石段,,
HXD2,1602,1602,京局邯段,,
HXD2,1606,1610,京局邯段,,
HXD2,1613,1613,京局邯段,,
HXD2,1615,1615,京局邯段,,
HXD2,1616,1622,兰局兰段,,
HXD2,1624,1624,兰局兰段,,
HXD2,1627,1628,兰局兰段,,
HXD2,1630,1630,兰局兰段,,
HXD2,1633,1642,兰局兰段,,
HXD2,1643,1643,沈局辽段,,
HXD2,1648,1648,沈局辽段,,
HXD2,1650,1650,沈局辽段,,
HXD2,1655,1656,沈局辽段,,
HXD2,1663,1664,兰局迎段,,
HXD2,1666,1666,兰局迎段,,
HXD2,1668,1670,京局丰段,,
HXD2,1672,1673,京局丰段,,
HXD2,1674,1677,西局安段,,
HXD2,1680,1680,京局邯段,,
HXD2,1683,1683,成局成段,,
HXD2,1689,1694,京局丰段,,
HXD2,1695,1696,成局成段,,
HXD2,1698,1698,兰局兰段,,
HXD2,1700,1700,西局安段,,
HXD2,1703,1703,成局成段,,
HXD2,1705,1705,成局成段,,
HXD2,1706,1709,京局丰段,,
HXD2,1711,1712,成局成段,,
HXD2,1714,1717,成局成段,,
HXD2,2001,2006,呼局包段,,
HXD2,2008,2010,呼局包段,,
HXD2,2012,2015,呼局包段,,
HXD2,2017,2017,呼局包段,,
HXD2,2018,2022,郑局,,
HXD2,2023,2032,京局,,
HXD2,2033,2033,呼局包段,,
HXD2,2034,2039,呼局,,
HXD2,2040,2056,郑局,,
HXD2,2057,2064,成局,,
HXD2,6001,6001,兰局兰段,,
HXD2,6002,6002,兰局迎段,,
HXD2,6004,6007,兰局迎段,,
HXD2,6011,6011,兰局迎段,,
HXD2,6013,6013,兰局迎段,,
HXD2,6017,6017,沈局辽段,,
HXD2,6021,6025,沈局辽段,,
HXD2,6029,6029,沈局辽段,,
HXD2,6033,6036,沈局辽段,,
HXD2,6038,6038,沈局辽段,,
HXD2,6040,6040,沈局辽段,,
HXD2,6042,6042,沈局辽段,,
HXD2,6047,6047,沈局辽段,,
HXD2,6049,6050,沈局辽段,,
HXD2,6052,6053,沈局辽段,,
HXD2,6058,6060,沈局辽段,,
HXD2,6065,6065,沈局辽段,,
HXD2,6068,6068,沈局辽段,,
HXD2,6070,6070,沈局辽段,,
HXD2,6073,6073,沈局辽段,,
HXD2,6076,6076,沈局辽段,,
HXD2,6079,6079,沈局辽段,,
HXD2,6082,6082,沈局辽段,,
HXD2,6089,6089,沈局辽段,,
HXD2,6099,6099,兰局迎段,,
HXD2,6111,6111,西局安段,,
HXD2,6112,6112,兰局兰段,,
HXD2,6115,6115,西局安段,,
HXD2,6117,6118,西局安段,,
HXD2,6119,6119,兰局兰段,,
HXD2,6120,6122,西局安段,,
HXD2,6124,6124,西局安段,,
HXD2,6126,6127,西局安段,,
HXD2,6129,6129,西局安段,,
HXD2,6130,6130,西局西段,,
HXD2,6131,6132,西局安段,,
HXD2,6134,6134,西局安段,,
HXD2,6136,6137,西局安段,,
HXD2,6141,6141,西局安段,,
HXD2,6143,6143,沈局白段,,
HXD2,6144,6144,沈局辽段,,
HXD2,6146,6146,沈局白段,,
HXD2,6150,6150,沈局白段,,
HXD2,6153,6153,沈局白段,,
HXD2,6156,6156,沈局白段,,
HXD2,6160,6160,沈局白段,,
HXD2,6164,6164,兰局兰段,,
HXD2,6166,6168,兰局兰段,,
HXD2,6170,6173,兰局兰段,,
HXD2,6175,6175,兰局兰段,,
HXD2,6178,6181,兰局兰段,,
HXD2,6183,6185,兰局兰段,,
HXD2,6187,6188,兰局兰段,,
HXD2,6190,6192,兰局兰段,,
HXD2,6195,6201,兰局兰段,,
HXD2,6203,6203,兰局兰段,,
HXD2,6205,6206,兰局兰段,,
HXD2,6208,6213,兰局兰段,,
HXD2,6216,6220,兰局兰段,,
HXD2,6222,6222,沈局白段,,
HXD2,6225,6225,沈局白段,,
HXD2,6227,6230,沈局白段,,
HXD2,6234,6234,沈局白段,,
HXD2,6237,6237,沈局白段,,
HXD2,6238,6238,西局安段,,
HXD2,6241,6242,西局安段,,
HXD2,6244,6246,西局安段,,
HXD2,6301,6307,兰局,,
HXD2,6308,6310,西局,,
HXD2,6311,6311,西局安段,,
HXD2,6312,6312,西局,,
HXD2,6313,6313,西局安段,,
HXD2,7001,7002,国家能源集团,,
HXD2,7003,7003,孝柳铁路,,
HXD2B,1,11,上局宁东段,,
HXD2B,12,12,上局徐段,,
HXD2B,13,13,上局宁东段,,
HXD2B,14,14,上局徐段,,
HXD2B,15,16,上局宁东段,,
HXD2B,17,17,上局徐段,,
HXD2B,18,30,上局宁东段,,
HXD2B,31,31,上局徐段,,
HXD2B,32,32,上局合段,,
HXD2B,33,35,上局徐段,,
HXD2B,37,37,上局徐段,,
HXD2B,38,38,上局合段,,
HXD2B,39,39,上局徐段,,
HXD2B,40,40,上局宁东段,,
HXD2B,42,42,上局宁东段,,
HXD2B,43,43,上局合段,,
HXD2B,44,55,上局宁东段,,
HXD2B,56,56,上局徐段,,
HXD2B,57,57,上局合段,,
HXD2B,58,58,上局徐段,,
HXD2B,59,59,上局合段,,
HXD2B,60,60,上局徐段,,
HXD2B,61,110,上局宁东段,,
HXD2B,111,112,上局合段,,
HXD2B,114,114,上局徐段,,
HXD2B,116,120,上局徐段,,
HXD2B,122,123,上局徐段,,
HXD2B,124,124,上局合段,,
HXD2B,125,125,上局徐段,,
HXD2B,126,126,上局合段,,
HXD2B,127,132,上局宁东段,,
HXD2B,133,133,上局合段,,
HXD2B,134,141,上局宁东段,,
HXD2B,142,142,上局合段,,
HXD2B,143,147,上局宁东段,,
HXD2B,148,148,上局徐段,,
HXD2B,149,149,上局合段,,
HXD2B,150,150,上局宁东段,,
HXD2B,151,151,上局徐段,,
HXD2B,152,154,上局宁东段,,
HXD2B,156,156,上局合段,,
HXD2B,157,168,上局宁东段,,
HXD2B,169,169,上局合段,,
HXD2B,170,180,上局宁东段,,
HXD2B,181,181,京局津段,,
HXD2B,183,185,京局津段,,
HXD2B,187,189,京局津段,,
HXD2B,191,192,京局津段,,
HXD2B,194,196,京局津段,,
HXD2B,200,200,京局津段,,
HXD2B,201,202,京局唐段,,
HXD2B,204,206,京局唐段,,
HXD2B,207,207,上局徐段,,
HXD2B,209,213,上局徐段,,
HXD2B,215,215,上局徐段,,
HXD2B,216,217,上局合段,,
HXD2B,218,226,上局徐段,,
HXD2B,227,227,京局唐段,,
HXD2B,229,232,京局唐段,,
HXD2B,234,234,京局唐段,,
HXD2B,236,242,京局唐段,,
HXD2B,244,244,京局唐段,,
HXD2B,246,247,京局唐段,,
HXD2B,249,258,京局唐段,,
HXD2B,260,263,京局唐段,,
HXD2B,264,264,京局津段,,
HXD2B,265,272,京局唐段,,
HXD2B,274,274,京局唐段,,
HXD2B,276,278,京局唐段,,
HXD2B,280,284,京局唐段,,
HXD2B,286,290,京局唐段,,
HXD2B,292,293,京局唐段,,
HXD2B,295,299,京局唐段,,
HXD2B,302,302,京局津段,,
HXD2B,304,304,京局津段,,
HXD2B,306,306,京局丰段,,
HXD2B,308,308,京局津段,,
HXD2B,311,316,京局唐段,,
HXD2B,317,322,京局丰段,,
HXD2B,324,326,京局丰段,,
HXD2B,328,330,京局丰段,,
HXD2B,332,333,京局津段,,
HXD2B,334,339,京局丰段,,
HXD2B,341,341,京局唐段,,
HXD2B,342,342,京局丰段,,
HXD2B,343,349,京局津段,,
HXD2B,350,350,京局唐段,,
HXD2B,351,351,京局石段,,
HXD2B,353,353,京局石段,,
HXD2B,354,354,京局唐段,,
HXD2B,355,355,京局丰段,,
HXD2B,356,356,京局唐段,,
HXD2B,357,357,京局石段,,
HXD2B,358,358,京局唐段,,
HXD2B,359,360,京局石段,,
HXD2B,361,361,京局邯段,,
HXD2B,362,365,京局石段,,
HXD2B,367,368,京局丰段,,
HXD2B,369,369,京局石段,,
HXD2B,372,375,京局石段,,
HXD2B,377,382,京局石段,,
HXD2B,384,384,京局石段,,
HXD2B,388,388,京局邯段,,
HXD2B,390,391,京局石段,,
HXD2B,394,396,京局石段,,
HXD2B,398,400,京局石段,,
HXD2B,402,403,京局邯段,,
HXD2B,405,405,京局邯段,,
HXD2B,408,413,京局邯段,,
HXD2B,415,417,京局邯段,,
HXD2B,421,422,京局邯段,,
HXD2B,425,433,京局邯段,,
HXD2B,435,435,京局邯段,,
HXD2B,437,439,京局邯段,,
HXD2B,440,440,京局石段,,
HXD2B,441,441,京局邯段,,
HXD2B,442,442,京局石段,,
HXD2B,443,447,京局邯段,,
HXD2B,450,451,京局邯段,,
HXD2B,452,452,京局石段,,
HXD2B,454,454,京局邯段,,
HXD2B,455,455,上局徐段,,
HXD2B,456,456,京局邯段,,
HXD2B,457,458,京局石段,,
HXD2B,459,459,京局邯段,,
HXD2B,460,460,京局津段,,
HXD2B,461,462,京局唐段,,
HXD2B,464,467,京局唐段,,
HXD2B,470,470,上局徐段,,
HXD2B,472,472,京局丰段,,
HXD2B,473,473,上局徐段,,
HXD2B,474,475,京局丰段,,
HXD2B,477,477,上局徐段,,
HXD2B,478,478,京局丰段,,
HXD2B,481,481,京局石段,,
HXD2B,484,484,京局石段,,
HXD2B,485,485,京局丰段,,
HXD2B,486,487,上局徐段,,
HXD2B,488,488,京局丰段,,
HXD2B,489,490,京局石段,,
HXD2B,492,493,上局徐段,,
HXD2B,494,494,京局丰段,,
HXD2B,495,497,上局徐段,,
HXD2B,499,500,上局徐段,,
HXD2C,1,1,郑局乡段,,
HXD2C,4,4,郑局乡段,,
HXD2C,6,7,郑局乡段,,
HXD2C,10,10,郑局乡段,,
HXD2C,13,14,郑局乡段,,
HXD2C,18,19,郑局乡段,,
HXD2C,21,21,郑局乡段,,
HXD2C,23,28,郑局乡段,,
HXD2C,31,37,郑局乡段,,
HXD2C,40,40,郑局乡段,,
HXD2C,42,42,郑局乡段,,
HXD2C,44,44,郑局乡段,,
HXD2C,48,50,郑局乡段,,
HXD2C,52,55,郑局乡段,,
HXD2C,57,58,郑局乡段,,
HXD2C,60,60,郑局乡段,,
HXD2C,62,62,郑局乡段,,
HXD2C,64,64,郑局乡段,,
HXD2C,66,66,郑局乡段,,
HXD2C,68,68,郑局乡段,,
HXD2C,70,70,郑局乡段,,
HXD2C,72,72,郑局乡段,,
HXD2C,74,75,郑局乡段,,
HXD2C,78,78,郑局乡段,,
HXD2C,80,84,郑局乡段,,
HXD2C,87,88,郑局乡段,,
HXD2C,92,93,郑局乡段,,
HXD2C,95,96,郑局乡段,,
HXD2C,102,105,郑局乡段,,
HXD2C,108,111,郑局乡段,,
HXD2C,113,114,郑局乡段,,
HXD2C,117,122,郑局乡段,,
HXD2C,125,127,郑局乡段,,
HXD2C,131,131,郑局乡段,,
HXD2C,133,137,郑局乡段,,
HXD2C,139,139,郑局乡段,,
HXD2C,141,142,郑局乡段,,
HXD2C,144,144,郑局乡段,,
HXD2C,146,146,郑局乡段,,
HXD2C,150,155,郑局乡段,,
HXD2C,161,164,郑局乡段,,
HXD2C,167,170,郑局乡段,,
HXD2C,172,174,郑局乡段,,
HXD2C,178,184,郑局乡段,,
HXD2C,186,186,郑局乡段,,
HXD2C,188,188,郑局乡段,,
HXD2C,192,192,郑局乡段,,
HXD2C,196,196,郑局乡段,,
HXD2C,198,198,郑局乡段,,
HXD2C,200,200,郑局乡段,,
HXD2C,204,204,郑局乡段,,
HXD2C,206,206,郑局乡段,,
HXD2C,211,211,郑局乡段,,
HXD2C,215,215,郑局乡段,,
HXD2C,217,218,郑局乡段,,
HXD2C,220,221,郑局乡段,,
HXD2C,225,226,郑局乡段,,
HXD2C,231,234,郑局乡段,,
HXD2C,239,240,郑局乡段,,
HXD2C,244,244,郑局乡段,,
HXD2C,247,252,郑局乡段,,
HXD2C,254,254,郑局乡段,,
HXD2C,256,256,郑局乡段,,
HXD2C,258,259,郑局乡段,,
HXD2C,261,261,郑局乡段,,
HXD2C,265,268,郑局乡段,,
HXD2C,270,273,郑局乡段,,
HXD2C,276,276,郑局乡段,,
HXD2C,279,280,郑局乡段,,
HXD2C,282,283,郑局乡段,,
HXD2C,287,291,郑局乡段,,
HXD2C,300,303,郑局乡段,,
HXD2C,305,306,郑局乡段,,
HXD2C,308,308,郑局乡段,,
HXD2C,312,312,郑局乡段,,
HXD2C,316,316,郑局乡段,,
HXD2C,331,331,郑局乡段,,
HXD2C,333,335,郑局乡段,,
HXD2C,7003,7003,大同地铁,,
HXD2C,7005,7020,大同地铁,,
HXD2C,7022,7024,大同地铁,,
HXD2C,7026,7026,大同地铁,,
HXD2C,7028,7030,大同地铁,,
HXD2C,7032,7040,大同地铁,,
HXD3,1,4,济局西段,,
HXD3,5,5,上局宁东段,,
HXD3,6,13,济局西段,,
HXD3,15,17,济局西段,,
HXD3,21,21,武局江段,,
HXD3,22,22,西局新段,,
HXD3,23,24,济局西段,,
HXD3,26,26,西局新段,,
HXD3,31,31,郑局洛段,,
HXD3,33,33,上局沪段,,
HXD3,37,37,上局宁东段,,
HXD3,40,40,上局宁东段,,
HXD3,43,43,郑局洛段,,
HXD3,44,45,上局沪段,,
HXD3,47,49,上局沪段,,
HXD3,51,51,西局新段,,
HXD3,60,60,郑局洛段,,
HXD3,64,64,济局西段,,
HXD3,65,65,西局新段,,
HXD3,70,70,济局西段,,
HXD3,73,73,西局新段,,
HXD3,78,78,西局新段,,
HXD3,81,81,西局新段,,
HXD3,84,84,西局新段,,
HXD3,86,86,西局新段,,
HXD3,90,90,济局西段,,
HXD3,92,92,西局新段,,
HXD3,105,106,济局青段,,
HXD3,108,108,济局青段,,
HXD3,109,109,济局西段,,
HXD3,111,111,济局青段,,
HXD3,113,115,济局青段,,
HXD3,117,118,济局青段,,
HXD3,119,119,济局西段,,
HXD3,120,120,济局青段,,
HXD3,126,126,西局新段,,
HXD3,134,134,西局新段,,
HXD3,135,135,西局安段,,
HXD3,137,138,济局青段,,
HXD3,140,140,济局西段,,
HXD3,147,148,郑局洛段,,
HXD3,150,153,西局新段,,
HXD3,156,156,西局新段,,
HXD3,163,163,郑局洛段,,
HXD3,164,164,武局江段,,
HXD3,166,166,西局新段,,
HXD3,168,170,郑局洛段,,
HXD3,171,176,西局新段,,
HXD3,178,180,西局新段,,
HXD3,182,183,郑局洛段,,
HXD3,184,184,西局新段,,
HXD3,193,194,西局新段,,
HXD3,199,200,上局宁东段,,
HXD3,202,202,西局新段,,
HXD3,205,205,西局新段,,
HXD3,211,213,西局新段,,
HXD3,228,228,西局新段,,
HXD3,232,232,西局新段,,
HXD3,240,240,郑局洛段,,
HXD3,242,242,济局西段,,
HXD3,243,243,上局宁东段,,
HXD3,246,246,济局青段,,
HXD3,250,250,济局青段,,
HXD3,251,251,上局宁东段,,
HXD3,261,262,郑局洛段,,
HXD3,265,265,郑局洛段,,
HXD3,270,270,西局新段,,
HXD3,276,276,济局青段,,
HXD3,280,280,上局宁东段,,
HXD3,284,285,西局新段,,
HXD3,292,294,郑局洛段,,
HXD3,295,295,京局丰段,,
HXD3,296,297,郑局洛段,,
HXD3,299,299,郑局洛段,,
HXD3,301,306,郑局洛段,,
HXD3,308,311,郑局洛段,,
HXD3,314,314,京局丰段,,
HXD3,316,318,郑局洛段,,
HXD3,320,320,郑局洛段,,
HXD3,323,324,郑局洛段,,
HXD3,325,325,京局邯段,,
HXD3,326,328,郑局洛段,,
HXD3,330,330,郑局洛段,,
HXD3,333,333,西局新段,,
HXD3,334,334,郑局洛段,,
HXD3,336,337,郑局洛段,,
HXD3,339,339,郑局洛段,,
HXD3,342,342,郑局洛段,,
HXD3,344,345,郑局洛段,,
HXD3,349,350,郑局洛段,,
HXD3,352,352,郑局洛段,,
HXD3,354,354,郑局洛段,,
HXD3,356,358,郑局洛段,,
HXD3,360,361,郑局洛段,,
HXD3,364,365,郑局洛段,,
HXD3,367,367,郑局洛段,,
HXD3,369,369,郑局洛段,,
HXD3,370,370,济局西段,,
HXD3,371,372,济局青段,,
HXD3,373,373,济局西段,,
HXD3,374,374,济局青段,,
HXD3,375,375,济局西段,,
HXD3,377,380,郑局洛段,,
HXD3,383,383,西局安段,,
HXD3,388,388,西局新段,,
HXD3,391,391,上局宁东段,,
HXD3,396,397,西局新段,,
HXD3,398,398,上局沪段,,
HXD3,399,399,济局青段,,
HXD3,400,402,西局新段,,
HXD3,405,405,西局新段,,
HXD3,411,411,郑局洛段,,
HXD3,419,420,郑局洛段,,
HXD3,423,423,郑局洛段,,
HXD3,425,425,郑局洛段,,
HXD3,427,427,郑局洛段,,
HXD3,428,428,京局丰段,,
HXD3,429,430,郑局洛段,,
HXD3,432,432,郑局洛段,,
HXD3,434,434,郑局洛段,,
HXD3,436,439,郑局洛段,,
HXD3,443,443,济局西段,,
HXD3,444,445,济局青段,,
HXD3,450,450,哈局齐段,,
HXD3,452,452,京局石段,,
HXD3,454,458,哈局哈段,,
HXD3,459,459,济局西段,,
HXD3,463,463,哈局哈段,,
HXD3,465,465,武局襄段,,
HXD3,468,473,上局沪段,,
HXD3,474,475,郑局洛段,,
HXD3,476,477,上局沪段,,
HXD3,479,480,京局邯段,,
HXD3,482,482,京局邯段,,
HXD3,484,484,京局邯段,,
HXD3,485,485,京局丰段,,
HXD3,486,486,郑局洛段,,
HXD3,487,487,济局西段,,
HXD3,495,495,京局丰段,,
HXD3,496,496,京局京段,,
HXD3,499,499,西局新段,,
HXD3,504,504,西局新段,,
HXD3,521,521,西局新段,,
HXD3,529,532,武局襄段,,
HXD3,535,536,武局襄段,,
HXD3,541,543,郑局洛段,,
HXD3,545,545,郑局郑段,,
HXD3,546,546,郑局洛段,,
HXD3,549,549,济局西段,,
HXD3,550,555,郑局洛段,,
HXD3,557,561,郑局洛段,,
HXD3,566,566,西局新段,,
HXD3,569,571,西局新段,,
HXD3,575,575,西局新段,,
HXD3,582,582,西局新段,,
HXD3,590,590,西局新段,,
HXD3,593,594,西局新段,,
HXD3,604,604,西局新段,,
HXD3,606,608,武局襄段,,
HXD3,610,610,西局新段,,
HXD3,612,612,西局新段,,
HXD3,618,618,西局新段,,
HXD3,627,627,西局新段,,
HXD3,633,640,西局新段,,
HXD3,641,641,郑局洛段,,
HXD3,643,643,郑局洛段,,
HXD3,645,645,郑局洛段,,
HXD3,648,649,郑局洛段,,
HXD3,651,651,武局襄段,,
HXD3,653,653,郑局洛段,,
HXD3,655,655,郑局洛段,,
HXD3,657,657,郑局洛段,,
HXD3,660,660,郑局洛段,,
HXD3,661,662,哈局哈段,,
HXD3,665,665,郑局洛段,,
HXD3,668,670,郑局洛段,,
HXD3,673,673,哈局哈段,,
HXD3,676,676,沈局锦段,,
HXD3,680,680,哈局哈段,,
HXD3,681,681,兰局迎段,,
HXD3,690,690,兰局迎段,,
HXD3,691,691,武局襄段,,
HXD3,692,693,郑局洛段,,
HXD3,695,695,武局襄段,,
HXD3,697,697,武局襄段,,
HXD3,699,702,郑局洛段,,
HXD3,704,707,郑局洛段,,
HXD3,709,710,郑局洛段,,
HXD3,713,713,兰局迎段,,
HXD3,716,716,兰局迎段,,
HXD3,718,719,兰局迎段,,
HXD3,722,725,兰局迎段,,
HXD3,728,728,兰局兰段,,
HXD3,729,729,兰局迎段,,
HXD3,739,739,西局新段,,
HXD3,750,750,西局新段,,
HXD3,757,757,西局新段,,
HXD3,761,762,兰局迎段,,
HXD3,765,766,兰局迎段,,
HXD3,770,770,西局新段,,
HXD3,772,772,兰局迎段,,
HXD3,773,773,武局襄段,,
HXD3,774,774,郑局洛段,,
HXD3,776,776,武局襄段,,
HXD3,779,781,郑局洛段,,
HXD3,789,789,郑局洛段,,
HXD3,791,791,济局西段,,
HXD3,794,800,济局西段,,
HXD3,802,802,济局西段,,
HXD3,804,805,济局西段,,
HXD3,807,810,济局西段,,
HXD3,812,819,济局西段,,
HXD3,822,822,郑局洛段,,
HXD3,824,826,郑局洛段,,
HXD3,828,828,郑局洛段,,
HXD3,833,833,郑局洛段,,
HXD3,835,835,郑局洛段,,
HXD3,837,837,郑局洛段,,
HXD3,840,841,郑局洛段,,
HXD3,844,844,郑局洛段,,
HXD3,846,846,郑局洛段,,
HXD3,848,848,郑局洛段,,
HXD3,850,852,郑局洛段,,
HXD3,854,854,郑局洛段,,
HXD3,859,860,郑局洛段,,
HXD3,862,867,济局西段,,
HXD3,869,876,济局西段,,
HXD3,878,887,济局西段,,
HXD3,888,888,济局青段,,
HXD3,890,890,济局西段,,
HXD3,892,893,济局西段,,
HXD3,894,894,郑局洛段,,
HXD3,896,896,郑局洛段,,
HXD3,898,898,郑局洛段,,
HXD3,899,899,西局新段,,
HXD3,900,900,哈局哈段,,
HXD3,902,903,郑局洛段,,
HXD3,907,907,郑局洛段,,
HXD3,908,908,京局唐段,,
HXD3,910,910,京局唐段,,
HXD3,911,911,郑局洛段,,
HXD3,913,914,郑局洛段,,
HXD3,916,916,郑局洛段,,
HXD3,918,929,郑局洛段,,
HXD3,8001,8005,济局西段,,
HXD3,8007,8015,济局西段,,
HXD3,8018,8021,济局西段,,
HXD3,8024,8029,济局西段,,
HXD3,8031,8031,郑局洛段,,
HXD3,8034,8035,郑局洛段,,
HXD3,8042,8042,郑局洛段,,
HXD3,8045,8048,郑局洛段,,
HXD3,8053,8053,郑局洛段,,
HXD3,8055,8057,郑局洛段,,
HXD3,8061,8063,郑局洛段,,
HXD3,8066,8070,郑局洛段,,
HXD3,8073,8074,西局新段,,
HXD3,8078,8078,西局新段,,
HXD3,8081,8084,济局西段,,
HXD3,8086,8086,济局西段,,
HXD3,8088,8088,济局西段,,
HXD3,8090,8099,济局西段,,
HXD3,8102,8107,济局西段,,
HXD3,8110,8111,济局西段,,
HXD3,8114,8115,济局西段,,
HXD3,8117,8123,济局西段,,
HXD3,8125,8126,济局西段,,
HXD3,8128,8130,济局西段,,
HXD3,8133,8142,济局西段,,
HXD3,8145,8146,济局西段,,
HXD3,8147,8149,济局青段,,
HXD3,8150,8150,济局西段,,
HXD3B,1,9,京局丰段,,
HXD3B,10,11,京局石段,,
HXD3B,13,13,京局石段,,
HXD3B,14,20,京局丰段,,
HXD3B,21,21,京局石段,,
HXD3B,23,31,京局丰段,,
HXD3B,34,34,京局丰段,,
HXD3B,36,46,京局丰段,,
HXD3B,48,60,京局丰段,,
HXD3B,61,61,京局津段,,
HXD3B,63,63,京局津段,,
HXD3B,65,66,京局津段,,
HXD3B,67,67,沈局苏段,,
HXD3B,68,68,京局津段,,
HXD3B,69,69,京局丰段,,
HXD3B,70,76,京局津段,,
HXD3B,78,81,京局津段,,
HXD3B,83,84,京局津段,,
HXD3B,86,90,京局津段,,
HXD3B,91,91,京局丰段,,
HXD3B,92,96,京局津段,,
HXD3B,98,100,京局津段,,
HXD3B,101,101,沈局锦段,,
HXD3B,104,104,沈局锦段,,
HXD3B,107,107,沈局锦段,,
HXD3B,117,117,沈局锦段,,
HXD3B,120,121,沈局锦段,,
HXD3B,125,125,沈局锦段,,
HXD3B,129,130,沈局锦段,,
HXD3B,132,136,京局石段,,
HXD3B,137,137,京局丰段,,
HXD3B,138,139,京局石段,,
HXD3B,140,140,沈局锦段,,
HXD3B,141,142,京局石段,,
HXD3B,144,145,京局石段,,
HXD3B,146,146,京局津段,,
HXD3B,147,150,京局石段,,
HXD3B,152,153,京局石段,,
HXD3B,155,158,京局石段,,
HXD3B,160,160,沈局锦段,,
HXD3B,163,166,沈局连段,,
HXD3B,168,168,沈局连段,,
HXD3B,172,173,沈局连段,,
HXD3B,175,183,沈局连段,,
HXD3B,187,187,沈局连段,,
HXD3B,189,189,沈局连段,,
HXD3B,192,192,沈局连段,,
HXD3B,198,198,沈局连段,,
HXD3B,199,199,沈局苏段,,
HXD3B,200,200,沈局连段,,
HXD3B,206,208,沈局连段,,
HXD3B,211,211,沈局锦段,,
HXD3B,214,215,沈局锦段,,
HXD3B,217,217,沈局苏段,,
HXD3B,221,222,沈局锦段,,
HXD3B,224,224,沈局苏段,,
HXD3B,225,225,沈局锦段,,
HXD3B,227,227,沈局锦段,,
HXD3B,229,230,沈局锦段,,
HXD3B,233,235,沈局苏段,,
HXD3B,241,242,沈局苏段,,
HXD3B,244,244,沈局苏段,,
HXD3B,251,257,京局丰段,,
HXD3B,259,269,京局丰段,,
HXD3B,275,275,沈局锦段,,
HXD3B,278,278,沈局苏段,,
HXD3B,282,282,沈局苏段,,
HXD3B,283,284,沈局锦段,,
HXD3B,287,288,沈局锦段,,
HXD3B,291,291,沈局锦段,,
HXD3B,294,296,沈局锦段,,
HXD3B,298,301,沈局锦段,,
HXD3B,302,302,沈局苏段,,
HXD3B,309,315,沈局锦段,,
HXD3B,317,319,沈局锦段,,
HXD3B,321,322,沈局苏段,,
HXD3B,323,323,沈局锦段,,
HXD3B,326,330,沈局锦段,,
HXD3B,332,334,沈局锦段,,
HXD3B,336,336,沈局锦段,,
HXD3B,338,339,沈局锦段,,
HXD3B,341,341,沈局苏段,,
HXD3B,342,342,沈局锦段,,
HXD3B,344,344,沈局锦段,,
HXD3B,346,346,沈局锦段,,
HXD3B,347,347,沈局苏段,,
HXD3B,350,351,沈局苏段,,
HXD3B,353,353,沈局苏段,,
HXD3B,357,357,沈局苏段,,
HXD3B,361,362,沈局苏段,,
HXD3B,364,366,沈局苏段,,
HXD3B,368,369,沈局苏段,,
HXD3B,375,375,沈局苏段,,
HXD3B,378,379,沈局苏段,,
HXD3B,381,381,沈局苏段,,
HXD3B,383,383,沈局苏段,,
HXD3B,385,385,沈局苏段,,
HXD3B,387,390,沈局苏段,,
HXD3B,392,392,沈局苏段,,
HXD3B,394,397,沈局苏段,,
HXD3B,400,400,沈局苏段,,
HXD3B,405,405,沈局苏段,,
HXD3B,407,409,沈局苏段,,
HXD3B,414,414,沈局苏段,,
HXD3B,418,420,沈局苏段,,
HXD3B,422,422,沈局苏段,,
